Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-02-16,2017,2,16,Thursday,07,2017-07,201.49,201.89,199.31,201.13,0,201.13,-0.004405501291090519,199.41642857142855,198.18400000000003
2017-02-17,2017,2,17,Friday,07,2017-07,200.27,201.54,199.81,200.99,0,200.99,-0.0006960641686952762,199.33571428571432,198.27451612903226
2017-02-20,2017,2,20,Monday,08,2017-08,200.92,201.08,199.11,199.75,0,199.75,-0.006169488329140993,199.37214285714285,198.320625
2017-02-21,2017,2,21,Tuesday,08,2017-08,198.86,200.08,198.54,199.61,0,199.61,-0.000700873039541583,199.27642857142857,198.35969696969696
2017-02-22,2017,2,22,Wednesday,08,2017-08,200.19,201.13,199.27,200.54,0,200.54,0.004659048509281005,199.33357142857145,198.42382352941175
2017-02-23,2017,2,23,Thursday,08,2017-08,200.3,200.5,197.88,198.59,0,198.59,-0.009723730993946522,199.32928571428573,198.42857142857142
2017-02-24,2017,2,24,Friday,08,2017-08,196.6,197.74,194.37,194.84,0,194.84,-0.01888312638678724,199.05357142857142,198.32888888888888
2017-02-27,2017,2,27,Monday,09,2017-09,193.43,194.19,191.98,192.55,0,192.55,-0.011753199184840413,198.5957142857143,198.1727027027027
2017-02-28,2017,2,28,Tuesday,09,2017-09,193.54,195.49,193.27,193.55,0,193.55,0.005193456162819077,198.53857142857143,198.05105263157895
2017-03-01,2017,3,1,Wednesday,09,2017-09,193.92,195.23,192.25,195.15,0,195.15,0.008266550346158974,198.6342857142857,197.97666666666666
2017-03-02,2017,3,2,Thursday,09,2017-09,197.16,198.16,196.54,196.69,0,196.69,0.00789140964943491,198.51642857142858,197.9445
2017-03-03,2017,3,3,Friday,09,2017-09,194.42,196.13,194.34,196.02,0,196.02,-0.003406366163145047,198.11928571428572,197.89756097560976
2017-03-06,2017,3,6,Monday,10,2017-10,195.17,196.56,193.94,195.43,0,195.43,-0.003009956044382034,197.63285714285715,197.83880952380952
2017-03-07,2017,3,7,Tuesday,10,2017-10,194.02,195.04,193.98,194.44,0,194.44,-0.005065702663241689,197.0914285714286,197.75976744186048
2017-03-08,2017,3,8,Wednesday,10,2017-10,194.55,194.58,192.56,193.45,0,193.45,-0.005091573136872363,196.54285714285717,197.6618181818182
2017-03-09,2017,3,9,Thursday,10,2017-10,194.16,194.16,192.87,193.46,0,193.46,5.174342612002114e-05,196.00499999999997,197.56844444444445
2017-03-10,2017,3,10,Friday,10,2017-10,194.34,194.34,192.19,192.64,0,192.64,-0.0042386400070354435,195.49714285714285,197.4613043478261
2017-03-13,2017,3,13,Monday,11,2017-11,191.25,192.0,190.78,191.3,0,191.3,-0.006955961078364825,194.90357142857144,197.33021276595747
2017-03-14,2017,3,14,Tuesday,11,2017-11,190.91,191.53,190.25,190.75,0,190.75,-0.002875081249261724,194.2042857142857,197.193125
2017-03-15,2017,3,15,Wednesday,11,2017-11,188.18,188.18,186.91,187.23,0,187.23,-0.01845349553059472,193.39285714285714,196.98979591836735
2017-03-16,2017,3,16,Thursday,11,2017-11,187.8,189.29,187.38,188.78,0,188.78,0.008278604321571459,192.96,196.8256
2017-03-17,2017,3,17,Friday,11,2017-11,189.01,190.07,188.26,188.75,0,188.75,-0.00015890867406953557,192.6885714285714,196.64880000000002
2017-03-21,2017,3,21,Tuesday,12,2017-12,188.47,189.27,187.17,187.55,0,187.55,-0.0063575997257864225,192.26000000000002,196.513
2017-03-22,2017,3,22,Wednesday,12,2017-12,183.52,184.61,182.5,182.7,0,182.7,-0.025859802850427993,191.37071428571429,196.2666
2017-03-23,2017,3,23,Thursday,12,2017-12,183.43,183.43,181.65,182.44,0,182.44,-0.001423067932013078,190.35285714285715,195.9432
2017-03-24,2017,3,24,Friday,12,2017-12,182.79,184.47,182.05,183.55,0,183.55,0.00608419532721749,189.46214285714285,195.6722
2017-03-27,2017,3,27,Monday,13,2017-13,181.37,181.37,180.12,180.46,0,180.46,-0.016834629727678574,188.39285714285714,195.3472
