Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-02-08,2017,2,8,Wednesday,06,2017-06,754.4,758.66,752.27,757.97,0,757.97,0.017969544803281945,770.4564285714285,779.7983333333333
2017-02-09,2017,2,9,Thursday,06,2017-06,749.6,751.04,743.84,744.96,0,744.96,-0.01716420073792657,767.5014285714286,778.4047999999999
2017-02-10,2017,2,10,Friday,06,2017-06,758.88,766.13,756.58,763.51,0,763.51,0.02490064868695674,766.7207142857143,777.8319230769231
2017-02-13,2017,2,13,Monday,07,2017-07,763.99,763.99,754.08,757.28,0,757.28,-0.0081596578814499,765.255,777.0707407407407
2017-02-14,2017,2,14,Tuesday,07,2017-07,764.31,764.31,753.71,753.71,0,753.71,-0.0047142499288320705,763.1000000000001,776.2364285714285
2017-02-15,2017,2,15,Wednesday,07,2017-07,764.1,768.21,762.87,766.55,0,766.55,0.017035684077421287,761.4164285714286,775.9024137931034
2017-02-16,2017,2,16,Thursday,07,2017-07,767.41,769.96,760.69,763.35,0,763.35,-0.004174564291944849,759.2685714285715,775.484
2017-02-17,2017,2,17,Friday,07,2017-07,754.29,754.4,746.24,749.07,0,749.07,-0.018706974151348588,756.3478571428572,774.631935483871
2017-02-20,2017,2,20,Monday,08,2017-08,748.05,765.91,744.43,759.94,0,759.94,0.014511320718896048,755.7157142857143,774.1728125
2017-02-21,2017,2,21,Tuesday,08,2017-08,760.42,770.07,758.66,766.66,0,766.66,0.008842764799242397,755.9407142857143,773.9451515151515
2017-02-22,2017,2,22,Wednesday,08,2017-08,762.23,764.79,757.54,763.46,0,763.46,-0.004173885795485166,756.6714285714286,773.6367647058823
2017-02-23,2017,2,23,Thursday,08,2017-08,775.62,791.61,775.62,790.81,0,790.81,0.03582371676157914,759.3407142857143,774.1274285714286
2017-02-24,2017,2,24,Friday,08,2017-08,784.57,800.73,784.57,795.34,0,795.34,0.0057283409552992826,762.657142857143,774.7166666666667
2017-02-27,2017,2,27,Monday,09,2017-09,788.36,788.57,781.05,784.63,0,784.63,-0.013465966267283691,765.5171428571429,774.9845945945946
2017-02-28,2017,2,28,Tuesday,09,2017-09,786.81,791.4,783.83,783.83,0,783.83,-0.001019573286759834,767.3642857142858,775.2173684210527
2017-03-01,2017,3,1,Wednesday,09,2017-09,787.18,792.14,783.93,791.24,0,791.24,0.009453546027801574,770.67,775.6282051282051
2017-03-02,2017,3,2,Thursday,09,2017-09,798.06,807.44,796.99,805.1,0,805.1,0.01751679076212631,773.6407142857142,776.365
2017-03-03,2017,3,3,Friday,09,2017-09,803.23,807.66,794.65,796.78,0,796.78,-0.010334053585093428,776.4621428571429,776.8629268292683
2017-03-06,2017,3,6,Monday,10,2017-10,790.7,790.92,778.81,783.24,0,783.24,-0.016993446829294268,778.5714285714286,777.0147619047618
2017-03-07,2017,3,7,Tuesday,10,2017-10,798.7,813.04,794.33,796.14,0,796.14,0.016470078870975735,780.6850000000001,777.459534883721
2017-03-08,2017,3,8,Wednesday,10,2017-10,786.7,794.97,782.87,793.26,0,793.26,-0.003617460283144136,782.8214285714286,777.8186363636363
2017-03-09,2017,3,9,Thursday,10,2017-10,799.23,805.79,796.03,799.55,0,799.55,0.007929276592680168,786.4271428571428,778.3015555555555
2017-03-10,2017,3,10,Friday,10,2017-10,808.3,812.24,804.19,809.15,0,809.15,0.012006799784455069,789.9421428571428,778.9721739130435
2017-03-13,2017,3,13,Monday,11,2017-11,802.59,809.73,800.73,806.8,0,806.8,-0.002904327442609267,792.8092857142857,779.5642553191489
2017-03-14,2017,3,14,Tuesday,11,2017-11,806.22,807.87,804.14,804.88,0,804.88,-0.00237975079227315,795.7678571428571,780.0916666666667
2017-03-15,2017,3,15,Wednesday,11,2017-11,803.5,810.37,802.8,810.0,0,810.0,0.006361190595029154,797.1385714285714,780.7020408163265
2017-03-16,2017,3,16,Thursday,11,2017-11,803.23,812.99,801.52,810.16,0,810.16,0.0001974977092977781,798.1971428571427,781.2912
2017-03-17,2017,3,17,Friday,11,2017-11,804.19,806.38,801.15,803.23,0,803.23,-0.008553857146118116,799.5257142857143,781.1132000000001
2017-03-21,2017,3,21,Tuesday,12,2017-12,797.53,804.14,797.31,803.34,0,803.34,0.00013700482974310368,800.9192857142856,780.8743999999999
2017-03-22,2017,3,22,Wednesday,12,2017-12,792.99,795.45,784.57,784.73,0,784.73,-0.023165839824469403,800.4542857142858,780.579
2017-03-23,2017,3,23,Thursday,12,2017-12,785.11,789.42,780.95,785.64,0,785.64,0.0011596781088241137,799.0642857142857,780.2868
2017-03-24,2017,3,24,Friday,12,2017-12,786.76,791.61,784.04,788.68,0,788.68,0.0038694287086484813,798.4857142857143,780.2080000000001
2017-03-27,2017,3,27,Monday,13,2017-13,785.8,786.06,776.31,779.93,0,779.93,-0.011094487093952443,798.2492857142857,779.9446
2017-03-28,2017,3,28,Tuesday,13,2017-13,785.9,789.58,784.15,788.36,0,788.36,0.010808653026484594,797.6935714285713,780.0246000000001
2017-03-29,2017,3,29,Wednesday,13,2017-13,785.85,788.62,779.35,784.79,0,784.79,-0.0045283974206614674,797.0885714285714,780.2572
2017-03-30,2017,3,30,Thursday,13,2017-13,780.09,785.21,771.83,772.15,0,772.15,-0.01610616084197858,795.1314285714286,780.238
2017-03-31,2017,3,31,Friday,13,2017-13,778.49,779.24,761.54,761.54,0,761.54,-0.013740913101401575,791.7307142857144,779.7636
2017-04-03,2017,4,3,Monday,14,2017-14,764.31,768.95,761.17,765.75,0,765.75,0.00552830067248955,788.7985714285714,779.352
2017-04-04,2017,4,4,Tuesday,14,2017-14,765.81,765.81,752.43,757.12,0,757.12,-0.01127000311173687,785.3871428571429,779.0056
2017-04-05,2017,4,5,Wednesday,14,2017-14,757.65,759.25,750.83,753.23,0,753.23,-0.0051379103359110445,781.3321428571428,778.5142000000001
2017-04-06,2017,4,6,Thursday,14,2017-14,752.59,753.71,742.88,743.36,0,743.36,-0.013103561160756283,776.5607142857143,777.7038
2017-04-07,2017,4,7,Friday,14,2017-14,753.12,766.13,753.12,760.48,0,760.48,0.023030557811220875,773.5071428571428,777.1110000000001
2017-04-10,2017,4,10,Monday,15,2017-15,766.07,767.19,759.78,761.7,0,761.7,0.0016042917231420262,770.5328571428571,776.4765999999998
2017-04-11,2017,4,11,Tuesday,15,2017-15,765.43,766.66,761.17,765.86,0,765.86,0.005461432424659796,769.1850000000001,775.9945999999999
2017-04-12,2017,4,12,Wednesday,15,2017-15,764.31,764.31,757.54,763.83,0,763.83,-0.002650573604242923,767.6271428571429,775.8953999999999
2017-04-13,2017,4,13,Thursday,15,2017-15,759.2,760.96,753.23,757.97,0,757.97,-0.0076719247157178705,765.4335714285714,775.7846000000001
2017-04-14,2017,4,14,Friday,15,2017-15,754.29,760.32,751.2,758.08,0,758.08,0.0001451856814547181,763.8728571428571,775.8816
2017-04-17,2017,4,17,Monday,16,2017-16,757.28,762.61,754.98,762.29,0,762.29,0.005553451934614317,762.0107142857144,776.0586
