Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-01-05,2017,1,5,Thursday,01,2017-01,248.05,248.22,244.36,245.24,0,245.24,0.0,245.24,245.24
2017-01-06,2017,1,6,Friday,01,2017-01,246.26,248.97,245.25,248.97,0,248.97,0.015209572842890262,247.10500000000002,247.10500000000002
2017-01-10,2017,1,10,Tuesday,02,2017-02,248.52,250.55,247.62,249.44,0,249.44,0.0018877825376499846,247.88333333333333,247.88333333333333
2017-01-11,2017,1,11,Wednesday,02,2017-02,250.36,252.78,249.98,252.03,0,252.03,0.010383243716087565,248.92000000000002,248.92000000000002
2017-01-12,2017,1,12,Thursday,02,2017-02,252.38,252.4,247.93,248.2,0,248.2,-0.015196610917768694,248.776,248.776
2017-01-13,2017,1,13,Friday,02,2017-02,245.43,252.18,245.19,252.18,0,252.18,0.016035438261383206,249.34333333333333,249.34333333333333
2017-01-16,2017,1,16,Monday,03,2017-03,250.89,251.54,248.63,248.95,0,248.95,-0.012808294953405519,249.28714285714287,249.28714285714287
2017-01-17,2017,1,17,Tuesday,03,2017-03,247.9,248.74,245.17,245.25,0,245.25,-0.014862410096801226,248.7825,248.7825
2017-01-18,2017,1,18,Wednesday,03,2017-03,244.3,245.74,240.89,245.59,0,245.59,0.0013863255367609906,248.42777777777778,248.42777777777778
2017-01-19,2017,1,19,Thursday,03,2017-03,246.37,249.78,246.18,249.38,0,249.38,0.015432259462667464,248.523,248.523
2017-01-20,2017,1,20,Friday,03,2017-03,247.77,249.96,246.98,248.97,0,248.97,-0.0016440919643980756,248.56363636363633,248.56363636363633
2017-01-23,2017,1,23,Monday,04,2017-04,247.19,250.64,245.76,248.31,0,248.31,-0.002650936493848177,248.54250000000002,248.54250000000002
2017-01-24,2017,1,24,Tuesday,04,2017-04,249.47,249.47,246.76,248.05,0,248.05,-0.0010470561370553577,248.5046153846154,248.5046153846154
2017-01-25,2017,1,25,Wednesday,04,2017-04,251.6,252.39,247.73,249.44,0,249.44,0.005603706400109987,248.57142857142858,248.57142857142858
2017-01-26,2017,1,26,Thursday,04,2017-04,252.36,254.65,250.22,254.34,0,254.34,0.019643977904608034,249.2214285714286,248.95600000000002
2017-01-27,2017,1,27,Friday,04,2017-04,254.48,255.52,252.91,254.48,0,254.48,0.0005504418953534707,249.615,249.30125
2017-01-30,2017,1,30,Monday,05,2017-05,254.35,255.59,253.02,255.09,0,255.09,0.002397047393087215,250.01857142857142,249.64176470588234
2017-01-31,2017,1,31,Tuesday,05,2017-05,252.49,253.61,251.34,251.71,0,251.71,-0.013250184925112984,249.99571428571429,249.75666666666666
2017-02-01,2017,2,1,Wednesday,05,2017-05,248.02,253.3,247.78,253.3,0,253.3,0.006316778417546409,250.35999999999999,249.94315789473686
2017-02-02,2017,2,2,Thursday,05,2017-05,253.08,253.26,248.16,248.53,0,248.53,-0.018831441827840245,250.0992857142857,249.8725
2017-02-03,2017,2,3,Friday,05,2017-05,249.52,252.29,248.75,251.42,0,251.42,0.011628372445351642,250.27571428571426,249.94619047619048
2017-02-06,2017,2,6,Monday,06,2017-06,251.42,252.55,248.51,249.24,0,249.24,-0.00867072107094824,250.56071428571428,249.9140909090909
2017-02-07,2017,2,7,Tuesday,06,2017-06,248.86,249.59,246.49,247.74,0,247.74,-0.006018295486039604,250.71428571428572,249.81956521739133
2017-02-08,2017,2,8,Wednesday,06,2017-06,247.59,248.22,246.12,247.15,0,247.15,-0.0023815757794353187,250.555,249.70833333333334
2017-02-09,2017,2,9,Thursday,06,2017-06,245.69,246.58,244.42,244.79,0,244.79,-0.009548859674825771,250.2564285714286,249.5116
2017-02-10,2017,2,10,Friday,06,2017-06,247.6,251.06,246.73,249.87,0,249.87,0.020752489768308235,250.3678571428571,249.5253846153846
2017-02-13,2017,2,13,Monday,07,2017-07,251.77,251.92,250.05,250.57,0,250.57,0.0028015056657881843,250.54785714285714,249.56407407407406
2017-02-14,2017,2,14,Tuesday,07,2017-07,253.33,258.82,253.33,256.27,0,256.27,0.022748060513394952,251.03571428571428,249.80357142857142
2017-02-15,2017,2,15,Wednesday,07,2017-07,258.91,261.72,257.43,261.05,0,261.05,0.018652198791181407,251.51500000000001,250.19137931034484
2017-02-16,2017,2,16,Thursday,07,2017-07,258.55,259.77,257.92,258.73,0,258.73,-0.008887097931912336,251.81857142857143,250.476
2017-02-17,2017,2,17,Friday,07,2017-07,256.33,257.82,255.61,256.61,0,256.61,-0.008193968788868689,251.92714285714285,250.67387096774195
2017-02-20,2017,2,20,Monday,08,2017-08,255.9,257.09,253.93,256.45,0,256.45,-0.0006234096631589914,252.2657142857143,250.854375
2017-02-21,2017,2,21,Tuesday,08,2017-08,261.65,266.67,260.74,266.66,0,266.66,0.039812793796381696,253.22,251.33333333333334
2017-02-22,2017,2,22,Wednesday,08,2017-08,265.55,266.11,263.69,264.87,0,264.87,-0.006712699768766317,254.38714285714286,251.7314705882353
2017-02-23,2017,2,23,Thursday,08,2017-08,266.66,267.15,262.4,263.67,0,263.67,-0.004530455361401731,255.26214285714286,252.07257142857145
2017-02-24,2017,2,24,Friday,08,2017-08,261.84,263.63,261.03,262.99,0,262.99,-0.002579069134631573,256.2442857142857,252.37583333333336
2017-02-27,2017,2,27,Monday,09,2017-09,262.1,262.1,258.51,260.69,0,260.69,-0.008745533588251808,257.16928571428576,252.60054054054052
2017-02-28,2017,2,28,Tuesday,09,2017-09,261.53,264.1,261.12,262.04,0,262.04,0.005178587943045709,258.23285714285714,252.84894736842105
2017-03-01,2017,3,1,Wednesday,09,2017-09,262.19,263.3,260.8,262.39,0,262.39,0.0013356971916584914,259.49,253.09358974358975
2017-03-02,2017,3,2,Thursday,09,2017-09,263.93,264.59,261.78,262.31,0,262.31,-0.00030495478248648844,260.37857142857143,253.324
2017-03-03,2017,3,3,Friday,09,2017-09,262.1,262.34,259.66,260.86,0,260.86,-0.005527857193881269,261.11357142857145,253.50780487804877
2017-03-06,2017,3,6,Monday,10,2017-10,258.76,260.8,257.99,260.42,0,260.42,-0.0016866209788181097,261.41,253.67238095238093
2017-03-07,2017,3,7,Tuesday,10,2017-10,258.46,261.55,258.45,261.55,0,261.55,0.004339045798981811,261.44571428571425,253.85558139534885
2017-03-08,2017,3,8,Wednesday,10,2017-10,261.46,261.5,259.76,261.26,0,261.26,-0.0011086906552383313,261.62642857142856,254.02386363636361
2017-03-09,2017,3,9,Thursday,10,2017-10,260.87,261.99,260.55,261.4,0,261.4,0.0005358038950735722,261.96857142857147,254.1877777777778
2017-03-10,2017,3,10,Friday,10,2017-10,260.26,264.63,260.26,264.26,0,264.26,0.010941147421270392,262.52642857142854,254.4067391304348
2017-03-13,2017,3,13,Monday,11,2017-11,263.8,266.46,263.57,264.76,0,264.76,0.0018920759158507217,262.3907142857143,254.62702127659574
2017-03-14,2017,3,14,Tuesday,11,2017-11,264.47,265.56,263.37,263.37,0,263.37,-0.005250092903637538,262.28357142857146,254.80916666666667
2017-03-15,2017,3,15,Wednesday,11,2017-11,261.23,262.57,260.93,261.64,0,261.64,-0.006568631586070572,262.1385714285714,254.94857142857143
2017-03-16,2017,3,16,Thursday,11,2017-11,261.1,262.2,260.31,261.27,0,261.27,-0.0014142547548119389,262.0157142857143,255.075
2017-03-17,2017,3,17,Friday,11,2017-11,259.88,263.47,259.88,262.09,0,262.09,0.0031385438768316565,262.11571428571426,255.412
2017-03-21,2017,3,21,Tuesday,12,2017-12,263.3,265.1,262.74,263.83,0,263.83,0.006638903654040185,262.24357142857144,255.7092
2017-03-22,2017,3,22,Wednesday,12,2017-12,260.8,263.19,260.77,262.26,0,262.26,-0.005950714045200423,262.2342857142857,255.96560000000002
2017-03-23,2017,3,23,Thursday,12,2017-12,261.68,261.68,259.02,259.5,0,259.5,-0.010523944417189401,262.0335714285714,256.115
2017-03-24,2017,3,24,Friday,12,2017-12,264.18,269.83,264.18,268.78,0,268.78,0.03576107429401487,262.5992857142857,256.5266
2017-03-27,2017,3,27,Monday,13,2017-13,266.17,266.66,262.85,264.09,0,264.09,-0.017449224133888608,262.8614285714285,256.7648
2017-03-28,2017,3,28,Tuesday,13,2017-13,265.95,268.28,265.95,267.74,0,267.74,0.013821022935735838,263.30357142857144,257.14059999999995
