Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-04-07,2017,4,7,Friday,14,2017-14,690.35,693.5,683.41,688.5,0,688.5,0.010508663607473823,702.1978571428572,704.3568
2017-04-10,2017,4,10,Monday,15,2017-15,695.74,699.36,692.59,693.2,0,693.2,0.006826452007307582,700.0021428571429,703.5006
2017-04-11,2017,4,11,Tuesday,15,2017-15,692.64,694.53,689.79,691.69,0,691.69,-0.002178317569293431,698.4657142857143,702.6633999999999
2017-04-12,2017,4,12,Wednesday,15,2017-15,687.85,689.62,683.67,686.47,0,686.47,-0.00754677922169833,696.6642857142858,701.9762
2017-04-13,2017,4,13,Thursday,15,2017-15,680.78,685.31,680.31,683.45,0,683.45,-0.004399257979195381,694.3978571428571,701.1561999999999
2017-04-14,2017,4,14,Friday,15,2017-15,686.13,686.13,674.23,675.52,0,675.52,-0.011602886142577318,692.35,700.4844
2017-04-17,2017,4,17,Monday,16,2017-16,673.58,682.46,673.02,681.9,0,681.9,0.009444582985474792,690.1542857142857,699.9602
2017-04-18,2017,4,18,Tuesday,16,2017-16,683.32,687.72,681.9,685.39,0,685.39,0.005118037995927471,688.6542857142858,699.8636
2017-04-19,2017,4,19,Wednesday,16,2017-16,682.37,685.39,679.14,679.83,0,679.83,-0.008112165978148456,687.3114285714286,699.8393999999998
2017-04-20,2017,4,20,Thursday,16,2017-16,680.43,684.83,680.05,682.55,0,682.55,0.004000957055071419,686.4585714285714,699.7998
2017-04-21,2017,4,21,Friday,16,2017-16,685.44,688.76,682.46,687.25,0,687.25,0.006885960429402038,685.6857142857143,699.8766
2017-04-24,2017,4,24,Monday,17,2017-17,699.28,699.28,692.64,695.48,0,695.48,0.01197523531284106,685.9135714285713,699.8972
2017-04-25,2017,4,25,Tuesday,17,2017-17,695.78,704.32,694.45,702.08,0,702.08,0.00948990165992325,686.7607142857142,699.8972
2017-04-26,2017,4,26,Wednesday,17,2017-17,705.92,714.84,704.79,714.28,0,714.28,0.01737695406515183,689.1135714285714,700.4448
2017-04-27,2017,4,27,Thursday,17,2017-17,711.95,717.51,711.95,715.7,0,715.7,0.0019879918966152488,691.0564285714287,700.9284
2017-04-28,2017,4,28,Friday,17,2017-17,713.59,714.5,707.86,710.4,0,710.4,-0.007405320249506464,692.285,701.3156000000001
2017-05-01,2017,5,1,Monday,18,2017-18,708.67,714.19,708.67,714.15,0,714.15,0.005278716034804454,693.8892857142857,701.8045999999999
2017-05-02,2017,5,2,Tuesday,18,2017-18,717.64,742.3,717.64,740.28,0,740.28,0.036588957487260876,697.7328571428571,702.7936
2017-05-08,2017,5,8,Monday,19,2017-19,746.1,753.38,744.03,751.4,0,751.4,0.015021336085142556,702.5864285714287,703.8817999999999
2017-05-09,2017,5,9,Tuesday,19,2017-19,755.24,755.24,748.86,750.02,0,750.02,-0.0018365781713789442,707.9078571428571,704.9140000000001
2017-05-10,2017,5,10,Wednesday,19,2017-19,750.28,752.95,746.57,747.31,0,747.31,-0.0036132661823480294,712.58,705.8331999999999
2017-05-11,2017,5,11,Thursday,19,2017-19,747.13,757.09,746.79,752.48,0,752.48,0.006918123572608792,717.3721428571428,706.8524000000001
2017-05-12,2017,5,12,Friday,19,2017-19,750.5,756.88,748.99,756.88,0,756.88,0.005847364087110396,722.8757142857141,708.0786
2017-05-15,2017,5,15,Monday,20,2017-20,756.92,761.88,755.76,761.58,0,761.58,0.006209719079260045,728.5207142857143,709.3006
2017-05-16,2017,5,16,Tuesday,20,2017-20,762.52,762.87,756.7,761.23,0,761.23,-0.00045961896746093966,733.8050000000001,710.3853999999999
2017-05-17,2017,5,17,Wednesday,20,2017-20,756.83,760.37,752.91,757.83,0,757.83,-0.0044664076115507045,738.2585714285715,711.4323999999999
2017-05-18,2017,5,18,Thursday,20,2017-20,749.68,754.55,748.47,752.78,0,752.78,-0.0066637473827723115,741.88,712.3982
2017-05-19,2017,5,19,Friday,20,2017-20,749.72,749.98,744.89,747.39,0,747.39,-0.007160145645032534,744.245,713.289
