Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2019-01-16,2019,1,16,Wednesday,02,2019-02,2736.18,2736.18,2713.3,2735.29,0,2735.29,0.006920713455860428,2709.151428571429,2764.6334
2019-01-17,2019,1,17,Thursday,02,2019-02,2741.32,2764.92,2735.73,2751.51,0,2751.51,0.005929890604465582,2705.973571428571,2767.9292
2019-01-18,2019,1,18,Friday,02,2019-02,2786.69,2814.16,2781.98,2781.98,0,2781.98,0.011073908724657189,2709.262142857143,2770.8588
2019-01-21,2019,1,21,Monday,03,2019-03,2787.33,2814.41,2787.33,2805.23,0,2805.23,0.008357357049018965,2719.9142857142856,2772.8518
2019-01-22,2019,1,22,Tuesday,03,2019-03,2812.72,2812.93,2775.98,2777.25,0,2777.25,-0.009974219819251506,2734.185,2774.8037999999997
2019-01-23,2019,1,23,Wednesday,03,2019-03,2742.43,2746.91,2714.69,2714.69,0,2714.69,-0.022525901014942784,2732.837142857143,2774.4394
2019-01-24,2019,1,24,Thursday,03,2019-03,2698.58,2723.33,2695.24,2716.11,0,2716.11,0.0005231411491837257,2732.348571428571,2774.4067999999997
2019-01-25,2019,1,25,Friday,03,2019-03,2707.13,2732.51,2707.13,2720.47,0,2720.47,0.0016051865015842548,2736.014285714286,2773.7344
2019-01-28,2019,1,28,Monday,04,2019-04,2710.96,2746.54,2706.77,2718.97,0,2718.97,-0.0005513753197622373,2735.3571428571427,2773.723
2019-01-29,2019,1,29,Tuesday,04,2019-04,2704.45,2720.35,2692.55,2714.47,0,2714.47,-0.0016550385066725903,2737.180714285714,2772.6036
2019-01-30,2019,1,30,Wednesday,04,2019-04,2725.08,2735.78,2716.29,2727.66,0,2727.66,0.004859122240661096,2736.6435714285717,2771.9076
2019-01-31,2019,1,31,Thursday,04,2019-04,2760.97,2778.26,2746.26,2764.57,0,2764.57,0.013531802878408161,2741.7328571428575,2771.9934
2019-02-01,2019,2,1,Friday,04,2019-04,2767.34,2806.94,2767.34,2775.17,0,2775.17,0.0038341779204444926,2744.2757142857145,2772.9282000000003
2019-02-04,2019,2,4,Monday,05,2019-05,2797.24,2821.33,2794.04,2796.97,0,2796.97,0.007855392441481923,2750.0242857142853,2773.5548
2019-02-05,2019,2,5,Tuesday,05,2019-05,2825.1,2838.53,2812.97,2822.82,0,2822.82,0.009242179189271615,2756.2764285714284,2774.3390000000004
2019-02-06,2019,2,6,Wednesday,05,2019-05,2835.21,2849.61,2822.84,2828.12,0,2828.12,0.0018775723212161033,2761.7485714285717,2775.2790000000005
2019-02-07,2019,2,7,Thursday,05,2019-05,2819.16,2820.86,2793.43,2809.52,0,2809.52,-0.006576841465541161,2763.715714285714,2775.5883999999996
2019-02-08,2019,2,8,Friday,05,2019-05,2791.42,2799.87,2745.74,2750.24,0,2750.24,-0.021099699907732083,2759.787857142857,2774.9678000000004
2019-02-12,2019,2,12,Tuesday,06,2019-06,2769.54,2833.78,2769.54,2814.48,0,2814.48,0.023357958019111003,2762.447142857143,2776.0896
2019-02-13,2019,2,13,Wednesday,06,2019-06,2827.76,2846.46,2813.11,2833.73,0,2833.73,0.006839629392849211,2770.9500000000003,2776.9746
2019-02-14,2019,2,14,Thursday,06,2019-06,2845.52,2850.74,2797.46,2822.85,0,2822.85,-0.003839421147211919,2778.574285714286,2777.1130000000003
2019-02-15,2019,2,15,Friday,06,2019-06,2817.74,2840.81,2790.47,2840.45,0,2840.45,0.006234781482104879,2787.1442857142856,2777.4174
2019-02-18,2019,2,18,Monday,07,2019-07,2886.89,2889.78,2861.05,2881.29,0,2881.29,0.014378034675025964,2798.738571428571,2778.2234000000003
2019-02-19,2019,2,19,Tuesday,07,2019-07,2887.5,2903.82,2886.13,2900.95,0,2900.95,0.006823302008072796,2812.0585714285708,2779.1875999999993
2019-02-20,2019,2,20,Wednesday,07,2019-07,2920.09,2934.45,2909.32,2921.26,0,2921.26,0.007001175110086022,2825.887142857143,2779.9404
2019-02-21,2019,2,21,Thursday,07,2019-07,2918.33,2936.17,2895.35,2922.14,0,2922.14,0.00030119975954168154,2837.1421428571425,2779.6572
2019-02-22,2019,2,22,Friday,07,2019-07,2924.85,2924.94,2895.33,2903.57,0,2903.57,-0.006354871738315837,2846.3135714285713,2780.5401999999995
2019-02-25,2019,2,25,Monday,08,2019-08,2932.93,2950.33,2926.96,2928.13,0,2928.13,0.008458488644981221,2855.682142857143,2781.9569999999994
2019-02-26,2019,2,26,Tuesday,08,2019-08,2930.95,2944.02,2914.68,2921.92,0,2921.92,-0.002120794222261524,2862.7607142857146,2784.0078000000003
2019-02-27,2019,2,27,Wednesday,08,2019-08,2930.29,2939.95,2923.49,2930.12,0,2930.12,0.0028064408100678673,2870.046428571429,2785.2691999999997
2019-02-28,2019,2,28,Thursday,08,2019-08,2920.49,2921.34,2899.76,2903.69,0,2903.69,-0.009020168021855457,2876.772857142857,2787.1367999999998
2019-03-01,2019,3,1,Friday,08,2019-08,2907.72,2907.72,2878.21,2896.02,0,2896.02,-0.002641439695618919,2887.1857142857148,2789.2454
2019-03-04,2019,3,4,Monday,09,2019-09,2913.07,2924.47,2899.51,2922.62,0,2922.62,0.009185053099375784,2894.91,2790.4457999999995
2019-03-05,2019,3,5,Tuesday,09,2019-09,2907.09,2919.64,2900.8,2913.77,0,2913.77,-0.003028138212080256,2900.6271428571426,2791.7484000000004
2019-03-06,2019,3,6,Wednesday,09,2019-09,2904.76,2909.59,2891.27,2897.22,0,2897.22,-0.0056799434125509585,2905.9392857142857,2792.9790000000003
2019-03-07,2019,3,7,Thursday,09,2019-09,2909.02,2910.96,2875.44,2881.26,0,2881.26,-0.005508715630462402,2908.8542857142857,2794.4531999999995
2019-03-08,2019,3,8,Friday,09,2019-09,2861.69,2869.99,2847.9,2852.86,0,2852.86,-0.009856764834653031,2906.8235714285715,2795.844
2019-03-11,2019,3,11,Monday,10,2019-10,2863.28,2875.31,2855.72,2873.94,0,2873.94,0.007389017754335203,2904.894285714286,2797.4028000000003
2019-03-12,2019,3,12,Tuesday,10,2019-10,2907.57,2940.91,2907.57,2930.9,0,2930.9,0.01981946808172652,2905.5828571428574,2801.302
2019-03-13,2019,3,13,Wednesday,10,2019-10,2917.33,2928.11,2889.52,2905.2,0,2905.2,-0.008768621252238429,2904.3728571428574,2806.284
2019-03-14,2019,3,14,Thursday,10,2019-10,2920.04,2929.14,2901.18,2903.22,0,2903.22,-0.0006815298437380379,2904.3478571428573,2812.7992000000004
2019-03-15,2019,3,15,Friday,10,2019-10,2925.9,2953.78,2924.9,2944.21,0,2944.21,0.014118802794143015,2905.496428571428,2817.0122
2019-03-18,2019,3,18,Monday,11,2019-11,2963.3,2989.72,2953.71,2989.62,0,2989.62,0.015423545485030665,2910.332142857143,2822.3456
2019-03-19,2019,3,19,Tuesday,11,2019-11,2976.73,2977.61,2952.71,2959.53,0,2959.53,-0.010064853296121279,2912.432857142857,2828.1532
2019-03-20,2019,3,20,Wednesday,11,2019-11,2984.54,3006.9,2969.55,3006.68,0,3006.68,0.01593155057627582,2919.789285714286,2833.7234
2019-03-22,2019,3,22,Friday,11,2019-11,2989.12,2991.5,2965.66,2975.65,0,2975.65,-0.010320363325118875,2925.477142857143,2839.4576
2019-03-25,2019,3,25,Monday,12,2019-12,2931.32,2931.32,2882.97,2888.05,0,2888.05,-0.029438897851063572,2923.007857142857,2842.515
2019-03-26,2019,3,26,Tuesday,12,2019-12,2932.44,2976.04,2932.44,2966.87,0,2966.87,0.027291794472660724,2926.800714285714,2847.986
2019-03-27,2019,3,27,Wednesday,12,2019-12,2970.56,2980.36,2955.38,2980.36,0,2980.36,0.00454687590003533,2932.7392857142854,2852.8018000000006
2019-03-28,2019,3,28,Thursday,12,2019-12,2950.38,2950.38,2904.35,2913.41,0,2913.41,-0.0224637939374428,2935.035714285714,2856.7401999999997
2019-03-29,2019,3,29,Friday,12,2019-12,2939.7,2962.84,2926.43,2962.84,0,2962.84,0.01696643358553729,2942.8914285714286,2861.2912
2019-04-01,2019,4,1,Monday,13,2019-13,2996.4,2997.08,2963.65,2968.11,0,2968.11,0.0017787053553073306,2949.6178571428572,2865.6232
2019-04-02,2019,4,2,Tuesday,13,2019-13,2982.25,2982.25,2904.73,2905.55,0,2905.55,-0.021077404924202847,2947.8071428571425,2868.0945999999994
2019-04-03,2019,4,3,Wednesday,13,2019-13,2896.99,2943.75,2890.34,2939.95,0,2939.95,0.011839376973604043,2950.289285714286,2870.789
2019-04-04,2019,4,4,Thursday,13,2019-13,2945.25,2957.27,2940.57,2949.7,0,2949.7,0.0033163829867626227,2953.6092857142858,2874.2380000000003
2019-04-05,2019,4,5,Friday,13,2019-13,2959.03,2964.92,2924.31,2931.12,0,2931.12,-0.006298889477552971,2952.674285714286,2878.5666
2019-04-08,2019,4,8,Monday,14,2019-14,2940.12,2947.09,2931.25,2947.09,0,2947.09,0.005448419056414799,2949.6364285714285,2883.1862
2019-04-09,2019,4,9,Tuesday,14,2019-14,2946.8,2955.25,2925.78,2955.25,0,2955.25,0.0027688030789772,2949.3307142857143,2887.8818
2019-04-10,2019,4,10,Wednesday,14,2019-14,2937.56,2959.86,2934.56,2957.4,0,2957.4,0.0007274857774299814,2945.8107142857143,2892.6504
2019-04-11,2019,4,11,Thursday,14,2019-14,2935.79,2945.78,2926.83,2940.08,0,2940.08,-0.005856436326052483,2943.27,2897.1626
2019-04-12,2019,4,12,Friday,14,2019-14,2948.23,2948.23,2912.96,2922.31,0,2922.31,-0.006044059705537896,2945.717142857143,2901.0556
2019-04-15,2019,4,15,Monday,15,2019-15,2975.32,2992.46,2974.46,2983.34,0,2983.34,0.020884173162050823,2946.8935714285717,2905.4310000000005
2019-04-16,2019,4,16,Tuesday,15,2019-15,2970.18,2993.93,2965.23,2974.05,0,2974.05,-0.003113972523685171,2946.442857142857,2909.4085999999998
2019-04-17,2019,4,17,Wednesday,15,2019-15,2971.37,2978.45,2953.49,2964.83,0,2964.83,-0.003100139725879192,2950.1157142857146,2912.7658
2019-04-18,2019,4,18,Thursday,15,2019-15,2955.7,2960.35,2920.42,2925.12,0,2925.12,-0.013393671775825067,2947.421428571429,2914.8118
2019-04-22,2019,4,22,Monday,16,2019-16,2914.81,2937.45,2911.03,2934.68,0,2934.68,0.0032681784234955824,2945.0335714285716,2916.9429999999998
2019-04-23,2019,4,23,Tuesday,16,2019-16,2936.25,2948.86,2929.47,2943.8,0,2943.8,0.0031077042130456256,2947.7657142857142,2919.6286
2019-04-24,2019,4,24,Wednesday,16,2019-16,2956.0,2969.79,2941.42,2944.33,0,2944.33,0.00018004935392479382,2948.078571428571,2923.5104000000006
2019-04-25,2019,4,25,Thursday,16,2019-16,2969.32,2970.87,2951.6,2964.83,0,2964.83,0.006962534585475133,2949.159285714286,2926.5173999999997
2019-04-26,2019,4,26,Friday,16,2019-16,2955.73,2979.47,2947.99,2974.1,0,2974.1,0.0031266613218901007,2952.2292857142857,2929.3248
2019-05-07,2019,5,7,Tuesday,18,2019-18,2979.23,2981.86,2944.9,2955.85,0,2955.85,-0.006136309942756157,2952.855,2931.9847999999997
2019-05-08,2019,5,8,Wednesday,18,2019-18,2917.23,2917.23,2873.7,2883.3,0,2883.3,-0.024544562961988925,2947.7157142857145,2932.8418
2019-05-09,2019,5,9,Thursday,18,2019-18,2852.5,2874.68,2840.2,2859.07,0,2859.07,-0.008403558442902193,2940.692142857143,2932.3974
2019-05-10,2019,5,10,Friday,18,2019-18,2860.63,2903.74,2851.82,2870.55,0,2870.55,0.004015284758424054,2935.725714285714,2931.7894
2019-05-13,2019,5,13,Monday,19,2019-19,2866.23,2872.28,2836.56,2847.73,0,2847.73,-0.00794971973008829,2930.3985714285714,2930.3188
2019-05-14,2019,5,14,Tuesday,19,2019-19,2793.83,2837.92,2756.77,2827.58,0,2827.58,-0.007075777016061435,2919.272857142857,2928.4276
2019-05-15,2019,5,15,Wednesday,19,2019-19,2801.96,2822.1,2791.92,2821.86,0,2821.86,-0.0020229208528438347,2908.402142857143,2926.7934000000005
2019-05-16,2019,5,16,Thursday,19,2019-19,2823.65,2823.65,2797.05,2820.67,0,2820.67,-0.00042177340533100516,2898.105,2924.6442000000006
2019-05-17,2019,5,17,Friday,19,2019-19,2847.41,2870.62,2840.85,2862.72,0,2862.72,0.014907823316020252,2893.647857142857,2923.4602
2019-05-20,2019,5,20,Monday,20,2019-20,2848.03,2869.11,2832.38,2837.45,0,2837.45,-0.008827276083536506,2886.702857142857,2921.6068
2019-05-21,2019,5,21,Tuesday,20,2019-20,2810.04,2833.66,2794.18,2819.47,0,2819.47,-0.006336668761795838,2877.822142857143,2919.9224
2019-05-22,2019,5,22,Wednesday,20,2019-20,2836.64,2847.17,2808.94,2811.49,0,2811.49,-0.002830312275594049,2868.3335714285713,2918.2318
2019-05-23,2019,5,23,Thursday,20,2019-20,2796.75,2797.54,2775.51,2797.53,0,2797.53,-0.004965324787208791,2856.383571428571,2915.73
2019-05-24,2019,5,24,Friday,20,2019-20,2777.8,2808.46,2773.27,2801.21,0,2801.21,0.001315421676295614,2844.0342857142855,2913.4788
2019-05-27,2019,5,27,Monday,21,2019-21,2812.66,2826.13,2804.6,2821.09,0,2821.09,0.007096978530831688,2834.4085714285716,2911.9562
2019-05-28,2019,5,28,Tuesday,21,2019-21,2824.0,2838.76,2818.97,2822.45,0,2822.45,0.0004820346883238624,2830.0621428571426,2910.78
2019-05-29,2019,5,29,Wednesday,21,2019-21,2798.17,2798.7,2757.46,2774.88,0,2774.88,-0.016854176046460667,2824.0485714285714,2909.2203999999997
2019-05-30,2019,5,30,Thursday,21,2019-21,2739.18,2761.16,2726.79,2758.99,0,2758.99,-0.005726335282671635,2816.0800000000004,2906.9214
2019-05-31,2019,5,31,Friday,21,2019-21,2742.53,2754.01,2733.48,2738.17,0,2738.17,-0.007546264550820747,2808.2542857142857,2903.0668
2019-06-03,2019,6,3,Monday,22,2019-22,2695.59,2703.62,2687.17,2696.83,0,2696.83,-0.015097618091463039,2798.915,2898.8994000000002
2019-06-04,2019,6,4,Tuesday,22,2019-22,2709.1,2709.1,2675.25,2691.68,0,2691.68,-0.0019097037392714622,2789.6164285714285,2894.6686
2019-06-05,2019,6,5,Wednesday,22,2019-22,2742.74,2765.32,2736.85,2764.9,0,2764.9,0.02720233183835341,2785.632857142857,2891.0824
2019-06-06,2019,6,6,Thursday,22,2019-22,2757.73,2780.87,2753.58,2763.95,0,2763.95,-0.00034357524880723744,2778.577857142857,2886.5690000000004
2019-06-07,2019,6,7,Friday,22,2019-22,2764.91,2798.47,2763.91,2791.72,0,2791.72,0.010047222280373136,2775.3114285714287,2883.2128000000002
2019-06-10,2019,6,10,Monday,23,2019-23,2813.21,2853.45,2812.57,2852.55,0,2852.55,0.021789462683708738,2777.674285714286,2880.1302
2019-06-11,2019,6,11,Tuesday,23,2019-23,2856.22,2870.94,2847.68,2868.29,0,2868.29,0.00551786645806307,2781.7314285714283,2877.9829999999997
2019-06-12,2019,6,12,Wednesday,23,2019-23,2865.39,2882.34,2862.28,2863.37,0,2863.37,-0.0017152804660605092,2786.434285714286,2877.4894
2019-06-13,2019,6,13,Thursday,23,2019-23,2847.8,2853.45,2826.79,2838.7,0,2838.7,-0.008615779660317457,2789.1121428571428,2874.926
2019-06-14,2019,6,14,Friday,23,2019-23,2824.69,2851.5,2809.81,2848.38,0,2848.38,0.0034099876024689113,2791.0614285714287,2872.2863999999995
2019-06-17,2019,6,17,Monday,24,2019-24,2841.3,2846.97,2825.21,2825.36,0,2825.36,-0.00808170831760513,2791.269285714286,2870.5254000000004
2019-06-18,2019,6,18,Tuesday,24,2019-24,2818.85,2835.69,2799.63,2802.43,0,2802.43,-0.00811584184296199,2793.2371428571428,2867.3171999999995
2019-06-19,2019,6,19,Wednesday,24,2019-24,2829.24,2845.71,2825.51,2842.59,0,2842.59,0.014330476489911481,2799.2085714285713,2864.8068
2019-06-20,2019,6,20,Thursday,24,2019-24,2844.68,2860.95,2844.56,2850.4,0,2850.4,0.0027474290037083904,2807.225,2863.7038000000002
2019-06-21,2019,6,21,Friday,24,2019-24,2832.54,2832.54,2781.98,2782.66,0,2782.66,-0.023765082990171216,2813.355714285714,2860.558
2019-06-24,2019,6,24,Monday,25,2019-25,2770.69,2776.34,2752.02,2762.2,0,2762.2,-0.007352663129426618,2818.3928571428573,2856.808
2019-06-25,2019,6,25,Tuesday,25,2019-25,2761.27,2778.9,2756.22,2761.1,0,2761.1,-0.00039818026756477387,2818.121428571428,2853.4076
2019-06-26,2019,6,26,Wednesday,25,2019-25,2740.29,2743.46,2717.93,2722.17,0,2722.17,-0.014099516281316893,2815.137142857143,2848.9092
2019-06-27,2019,6,27,Thursday,25,2019-25,2722.49,2754.8,2715.58,2754.8,0,2754.8,0.011986807543097777,2812.5,2844.9002
2019-06-28,2019,6,28,Friday,25,2019-25,2749.29,2769.29,2747.04,2769.29,0,2769.29,0.005259906337136577,2806.552857142857,2841.138
2019-07-01,2019,7,1,Monday,26,2019-26,2808.15,2850.8,2793.38,2850.29,0,2850.29,0.029249373975801074,2805.2671428571434,2839.3421999999996
2019-07-02,2019,7,2,Tuesday,26,2019-26,2846.78,2859.71,2836.94,2856.07,0,2856.07,0.0020278740821675356,2804.7457142857143,2838.0173999999997
2019-07-03,2019,7,3,Wednesday,26,2019-26,2842.83,2842.83,2814.14,2822.38,0,2822.38,-0.011795994054945469,2803.5800000000004,2834.7982
2019-07-04,2019,7,4,Thursday,26,2019-26,2845.09,2846.83,2833.22,2846.83,0,2846.83,0.008662971083869708,2803.469285714286,2832.2538
2019-07-05,2019,7,5,Friday,26,2019-26,2853.96,2863.17,2846.66,2863.17,0,2863.17,0.0057396624672316765,2806.1699999999996,2830.2206
2019-07-08,2019,7,8,Monday,27,2019-27,2849.74,2851.78,2815.47,2819.56,0,2819.56,-0.015231322090968114,2807.3935714285712,2828.1094
2019-07-09,2019,7,9,Tuesday,27,2019-27,2814.61,2821.26,2797.74,2802.73,0,2802.73,-0.005969044026462034,2804.546428571429,2825.4703999999997
2019-07-10,2019,7,10,Wednesday,27,2019-27,2773.01,2791.56,2765.86,2785.06,0,2785.06,-0.006304539501891249,2799.8792857142857,2822.2956
2019-07-11,2019,7,11,Thursday,27,2019-27,2795.28,2802.31,2783.59,2797.77,0,2797.77,0.004563621850193655,2800.9585714285718,2819.3644
2019-07-12,2019,7,12,Friday,27,2019-27,2796.85,2796.85,2774.46,2784.9,0,2784.9,-0.0046001340702250815,2802.5799999999995,2815.7658
2019-07-16,2019,7,16,Tuesday,28,2019-28,2783.06,2783.06,2766.6,2776.58,0,2776.58,-0.0029874769329224504,2803.6857142857143,2811.8154
2019-07-17,2019,7,17,Wednesday,28,2019-28,2765.62,2776.91,2754.48,2773.54,0,2773.54,-0.0010948861466127946,2807.355,2808.1692
2019-07-18,2019,7,18,Thursday,28,2019-28,2752.54,2756.05,2706.66,2711.25,0,2711.25,-0.022458676703854263,2804.2442857142855,2804.7282
2019-07-19,2019,7,19,Friday,28,2019-28,2725.68,2771.79,2723.38,2768.83,0,2768.83,0.021237465421853452,2804.2114285714283,2802.9234
2019-07-22,2019,7,22,Monday,29,2019-29,2750.19,2754.35,2739.11,2742.62,0,2742.62,-0.009466077801079442,2796.520714285714,2800.3648000000003
2019-07-23,2019,7,23,Tuesday,29,2019-29,2735.04,2771.3,2735.04,2764.31,0,2764.31,0.007908474553337985,2789.9664285714284,2798.6964000000003
2019-07-24,2019,7,24,Wednesday,29,2019-29,2771.87,2774.45,2748.4,2760.74,0,2760.74,-0.0012914862239408187,2785.5635714285713,2797.3596
2019-07-25,2019,7,25,Thursday,29,2019-29,2761.2,2766.22,2748.94,2750.34,0,2750.34,-0.003767070560986463,2778.671428571429,2795.9292
2019-07-26,2019,7,26,Friday,29,2019-29,2734.05,2743.35,2725.45,2738.75,0,2738.75,-0.004214056269497224,2769.784285714286,2794.2907999999998
2019-07-29,2019,7,29,Monday,30,2019-30,2730.41,2742.65,2722.89,2742.48,0,2742.48,0.0013619280579644233,2764.2785714285715,2791.886
2019-07-30,2019,7,30,Tuesday,30,2019-30,2740.66,2748.37,2721.01,2727.58,0,2727.58,-0.005433003139444392,2758.910714285714,2789.6886
2019-07-31,2019,7,31,Wednesday,30,2019-30,2710.4,2715.59,2699.34,2703.67,0,2703.67,-0.008766069396736631,2753.097142857143,2787.3726
2019-08-01,2019,8,1,Thursday,30,2019-30,2674.21,2687.13,2661.15,2686.41,0,2686.41,-0.006383918993208781,2745.1428571428573,2784.8710000000005
2019-08-02,2019,8,2,Friday,30,2019-30,2643.01,2652.66,2629.75,2641.64,0,2641.64,-0.016665371628299397,2734.9100000000003,2781.7532
2019-08-05,2019,8,5,Monday,31,2019-31,2619.19,2630.19,2578.29,2609.54,0,2609.54,-0.012151487265850247,2722.9785714285717,2777.9197999999997
2019-08-06,2019,8,6,Tuesday,31,2019-31,2553.16,2584.07,2526.92,2580.12,0,2580.12,-0.011273987535967978,2709.162857142857,2773.1004
2019-08-07,2019,8,7,Wednesday,31,2019-31,2582.01,2624.92,2582.01,2614.31,0,2614.31,0.013251298332388917,2702.238571428571,2768.9376
2019-08-08,2019,8,8,Thursday,31,2019-31,2611.38,2616.94,2588.43,2589.88,0,2589.88,-0.009344788962939998,2689.4564285714287,2765.2376
2019-08-09,2019,8,9,Friday,31,2019-31,2604.47,2631.78,2604.3,2615.63,0,2615.63,0.009942546050450973,2680.3857142857146,2762.3704
2019-08-13,2019,8,13,Tuesday,32,2019-32,2612.09,2621.43,2600.39,2615.14,0,2615.14,-0.00018733163953921217,2669.730714285714,2759.9098
2019-08-14,2019,8,14,Wednesday,32,2019-32,2632.5,2632.5,2606.94,2616.02,0,2616.02,0.00033655062034076977,2659.3935714285717,2758.2936
2019-08-15,2019,8,15,Thursday,32,2019-32,2571.98,2598.05,2557.49,2597.27,0,2597.27,-0.007167376342693155,2648.4599999999996,2756.4053999999996
2019-08-16,2019,8,16,Friday,32,2019-32,2594.5,2608.4,2587.56,2598.86,0,2598.86,0.0006122150868672627,2638.4678571428567,2753.0846
2019-08-19,2019,8,19,Monday,33,2019-33,2615.78,2617.95,2595.41,2605.97,0,2605.97,0.002735762213958992,2628.717142857143,2749.925
2019-08-20,2019,8,20,Tuesday,33,2019-33,2626.95,2637.95,2618.26,2637.95,0,2637.95,0.012271814651847901,2622.3149999999996,2746.8495999999996
2019-08-21,2019,8,21,Wednesday,33,2019-33,2613.91,2625.12,2607.97,2618.93,0,2618.93,-0.007210151778202056,2616.262142857143,2742.1771999999996
2019-08-22,2019,8,22,Thursday,33,2019-33,2620.98,2621.46,2606.71,2614.42,0,2614.42,-0.0017220811107381273,2611.1199999999994,2737.0998
2019-08-23,2019,8,23,Friday,33,2019-33,2625.13,2626.78,2613.01,2615.05,0,2615.05,0.00024101979481283564,2609.220714285714,2732.1333999999997
2019-08-26,2019,8,26,Monday,34,2019-34,2559.77,2578.5,2550.53,2575.22,0,2575.22,-0.01523109591835492,2606.7692857142856,2726.8638
2019-08-27,2019,8,27,Tuesday,34,2019-34,2599.2,2611.04,2583.03,2585.22,0,2585.22,0.003883163424392766,2607.1335714285715,2721.6005999999998
2019-08-28,2019,8,28,Wednesday,34,2019-34,2590.81,2607.45,2590.81,2605.14,0,2605.14,0.007705310225335271,2606.4785714285713,2717.1962
2019-08-29,2019,8,29,Thursday,34,2019-34,2614.76,2633.42,2598.3,2628.79,0,2628.79,0.00907826353270047,2609.257857142857,2713.7234000000003
2019-08-30,2019,8,30,Friday,34,2019-34,2657.34,2658.34,2637.29,2656.85,0,2656.85,0.010674134554982118,2612.202142857143,2710.0085999999997
2019-09-02,2019,9,2,Monday,35,2019-35,2654.38,2654.38,2633.14,2642.53,0,2642.53,-0.0053898668848526565,2614.1585714285716,2705.8512
2019-09-03,2019,9,3,Tuesday,35,2019-35,2642.1,2661.66,2639.33,2653.71,0,2653.71,0.004230768058139933,2616.850714285714,2703.2722000000003
2019-09-04,2019,9,4,Wednesday,35,2019-35,2649.06,2649.06,2631.95,2631.95,0,2631.95,-0.008199844778039589,2619.3278571428573,2700.6672
2019-09-05,2019,9,5,Thursday,35,2019-35,2654.81,2702.0,2654.52,2689.95,0,2689.95,0.022036893206945463,2625.8342857142857,2699.2441999999996
2019-09-06,2019,9,6,Friday,35,2019-35,2702.67,2702.67,2685.18,2692.58,0,2692.58,0.0009777605534926348,2632.0207142857143,2698.6524
2019-09-09,2019,9,9,Monday,36,2019-36,2696.06,2717.95,2692.02,2717.95,0,2717.95,0.009422142447307102,2637.735,2697.9154
2019-09-10,2019,9,10,Tuesday,36,2019-36,2721.39,2721.85,2703.16,2710.31,0,2710.31,-0.0028109025976843505,2644.262142857143,2696.7358000000004
2019-09-11,2019,9,11,Wednesday,36,2019-36,2717.86,2767.4,2717.73,2766.58,0,2766.58,0.020761469468347782,2655.1307142857145,2695.0615999999995
2019-09-12,2019,9,12,Thursday,36,2019-36,2788.93,2796.9,2773.56,2787.08,0,2787.08,0.007409870461401402,2667.4185714285713,2693.6818
2019-09-13,2019,9,13,Friday,36,2019-36,2793.9,2818.63,2780.63,2817.45,0,2817.45,0.010896663244533089,2684.720714285714,2693.5831999999996
2019-09-17,2019,9,17,Tuesday,37,2019-37,2803.46,2810.16,2779.26,2789.16,0,2789.16,-0.01004100855482215,2699.287857142857,2692.4298
2019-09-18,2019,9,18,Wednesday,37,2019-37,2802.81,2809.51,2778.57,2789.84,0,2789.84,0.00024386403170972848,2712.480714285714,2690.9631999999997
2019-09-19,2019,9,19,Thursday,37,2019-37,2810.74,2832.97,2808.61,2814.45,0,2814.45,0.008821245127299537,2725.742142857143,2690.861
2019-09-20,2019,9,20,Friday,37,2019-37,2820.67,2824.45,2793.63,2801.17,0,2801.17,-0.004718516771401671,2736.050714285714,2690.8298000000004
2019-09-24,2019,9,24,Tuesday,38,2019-38,2816.92,2846.38,2816.92,2834.85,0,2834.85,0.012023610391584505,2749.787857142857,2691.8256
2019-09-25,2019,9,25,Wednesday,38,2019-38,2815.62,2850.48,2815.62,2846.16,0,2846.16,0.003989563491373138,2763.534285714286,2692.7933999999996
2019-09-26,2019,9,26,Thursday,38,2019-38,2862.38,2875.3,2831.35,2838.0,0,2838.0,-0.0028669900361738554,2778.2521428571426,2693.8554
2019-09-27,2019,9,27,Friday,38,2019-38,2828.56,2829.13,2773.19,2800.57,0,2800.57,-0.013188841311002508,2786.1535714285715,2694.3352
2019-09-30,2019,9,30,Monday,39,2019-39,2777.34,2785.98,2766.65,2774.66,0,2774.66,-0.009251743615605657,2792.016428571428,2694.3576000000003
2019-10-01,2019,10,1,Tuesday,39,2019-39,2793.43,2804.45,2775.36,2791.5,0,2791.5,0.006069243952071535,2797.27,2695.9626000000003
2019-10-02,2019,10,2,Wednesday,39,2019-39,2768.96,2775.96,2754.53,2759.27,0,2759.27,-0.011545756929518203,2800.7671428571434,2695.7713999999996
2019-10-03,2019,10,3,Thursday,39,2019-39,2709.55,2712.98,2675.76,2701.86,0,2701.86,-0.020806195734018096,2796.144285714286,2694.9562
2019-10-04,2019,10,4,Friday,39,2019-39,2681.14,2695.3,2671.5,2692.63,0,2692.63,-0.003416248155861279,2789.397857142857,2693.5226000000002
2019-10-07,2019,10,7,Monday,40,2019-40,2690.33,2713.04,2690.33,2713.04,0,2713.04,0.007580008073252653,2781.94,2692.5686
2019-10-08,2019,10,8,Tuesday,40,2019-40,2737.96,2752.75,2730.36,2750.57,0,2750.57,0.013833201411153295,2779.183571428571,2692.5732000000003
2019-10-09,2019,10,9,Wednesday,40,2019-40,2722.74,2740.99,2718.67,2740.99,0,2740.99,-0.0034829427671021485,2775.694285714286,2692.618
