Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-03-03,2017,3,3,Friday,09,2017-09,1480.75,1484.36,1469.48,1476.17,0,1476.17,-0.007590064464707891,1494.145,1509.2141463414634
2017-03-06,2017,3,6,Monday,10,2017-10,1474.62,1475.77,1468.13,1474.69,0,1474.69,-0.0010026639851778985,1492.4592857142857,1508.392142857143
2017-03-07,2017,3,7,Tuesday,10,2017-10,1468.78,1486.26,1468.78,1485.17,0,1485.17,0.007106648146707251,1490.5149999999999,1507.8520930232557
2017-03-08,2017,3,8,Wednesday,10,2017-10,1486.23,1488.08,1479.54,1482.99,0,1482.99,-0.0014678815532437328,1488.43,1507.2870454545455
2017-03-09,2017,3,9,Thursday,10,2017-10,1484.28,1484.28,1472.09,1479.56,0,1479.56,-0.002312848814362445,1487.81,1506.6708888888888
2017-03-10,2017,3,10,Friday,10,2017-10,1487.86,1495.71,1484.81,1493.57,0,1493.57,0.009468955054537043,1487.5421428571426,1506.3860869565217
2017-03-13,2017,3,13,Monday,11,2017-11,1493.83,1502.67,1492.57,1501.05,0,1501.05,0.00500820370525501,1487.2878571428573,1506.2725531914894
2017-03-14,2017,3,14,Tuesday,11,2017-11,1498.89,1498.89,1490.76,1491.4,0,1491.4,-0.00642884920565856,1486.875,1505.9627083333335
2017-03-15,2017,3,15,Wednesday,11,2017-11,1482.21,1488.74,1477.64,1487.7,0,1487.7,-0.002480939507588653,1486.2485714285715,1505.5900000000001
2017-03-16,2017,3,16,Thursday,11,2017-11,1475.11,1488.44,1473.32,1487.5,0,1487.5,-0.00013440288931754196,1485.212857142857,1505.2282
2017-03-17,2017,3,17,Friday,11,2017-11,1479.48,1482.71,1474.43,1474.64,0,1474.64,-0.008645368303571432,1484.6135714285715,1503.1127999999999
2017-03-21,2017,3,21,Tuesday,12,2017-12,1466.57,1483.81,1462.54,1480.21,0,1480.21,0.0037771566170272663,1484.517142857143,1500.9786
2017-03-22,2017,3,22,Wednesday,12,2017-12,1456.11,1465.23,1445.44,1445.87,0,1445.87,-0.02319938841552116,1481.9985714285715,1498.4908000000003
2017-03-23,2017,3,23,Thursday,12,2017-12,1440.04,1455.02,1437.3,1450.14,0,1450.14,0.0029532527444862122,1479.3328571428572,1496.3906
2017-03-24,2017,3,24,Friday,12,2017-12,1448.49,1465.65,1445.23,1458.0,0,1458.0,0.005420156172621704,1478.035,1494.7612
2017-03-27,2017,3,27,Monday,13,2017-13,1446.73,1448.01,1426.8,1432.63,0,1432.63,-0.01740054534786528,1475.0307142857143,1492.4419999999998
2017-03-28,2017,3,28,Tuesday,13,2017-13,1444.32,1452.85,1442.28,1448.2,0,1448.2,0.01086808613249457,1472.39,1490.8490000000002
2017-03-29,2017,3,29,Wednesday,13,2017-13,1444.34,1446.73,1437.38,1443.09,0,1443.09,-0.003528508164516553,1469.5399999999997,1489.7886
