Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-01-05,2017,1,5,Thursday,01,2017-01,4451.02,4460.56,4428.43,4446.75,0,4446.75,0.0,4446.75,4446.75
2017-01-06,2017,1,6,Friday,01,2017-01,4414.47,4433.46,4399.91,4421.0,0,4421.0,-0.005790746050486351,4433.875,4433.875
2017-01-10,2017,1,10,Tuesday,02,2017-02,4439.84,4467.69,4412.07,4419.88,0,4419.88,-0.0002533628562542134,4429.21,4429.21
2017-01-11,2017,1,11,Wednesday,02,2017-02,4433.61,4450.42,4426.18,4430.91,0,4430.91,0.002495604796952433,4429.635,4429.635
2017-01-12,2017,1,12,Thursday,02,2017-02,4424.38,4424.38,4376.27,4387.6,0,4387.6,-0.009774528723553333,4421.228,4421.228
2017-01-13,2017,1,13,Friday,02,2017-02,4379.79,4432.79,4379.79,4420.1,0,4420.1,0.007407238416591522,4421.04,4421.04
2017-01-16,2017,1,16,Monday,03,2017-03,4413.57,4431.06,4353.15,4359.6,0,4359.6,-0.013687472831685477,4412.262857142857,4412.262857142857
2017-01-17,2017,1,17,Tuesday,03,2017-03,4360.95,4360.95,4285.0,4285.0,0,4285.0,-0.0171116836373032,4396.3550000000005,4396.3550000000005
2017-01-18,2017,1,18,Wednesday,03,2017-03,4246.12,4296.86,4236.06,4282.74,0,4282.74,-0.0005273665402567573,4383.731111111111,4383.731111111111
2017-01-19,2017,1,19,Thursday,03,2017-03,4318.77,4325.98,4288.97,4315.02,0,4315.02,0.007537180260703158,4376.86,4376.86
2017-01-20,2017,1,20,Friday,03,2017-03,4307.14,4339.26,4292.73,4328.0,0,4328.0,0.003008092757391223,4372.418181818181,4372.418181818181
2017-01-23,2017,1,23,Monday,04,2017-04,4286.65,4309.24,4275.69,4280.34,0,4280.34,-0.011012050889556368,4364.745,4364.745
2017-01-24,2017,1,24,Tuesday,04,2017-04,4259.25,4293.03,4251.75,4255.2,0,4255.2,-0.005873283280113384,4356.318461538462,4356.318461538462
2017-01-25,2017,1,25,Wednesday,04,2017-04,4327.85,4340.31,4303.46,4320.5,0,4320.5,0.015345883081936629,4353.76,4353.76
2017-01-26,2017,1,26,Thursday,04,2017-04,4351.95,4385.42,4346.39,4380.92,0,4380.92,0.01398447445318829,4349.057857142857,4355.5706666666665
2017-01-27,2017,1,27,Friday,04,2017-04,4423.4,4443.14,4412.59,4418.37,0,4418.37,0.008548477484261241,4348.87,4359.4956250000005
2017-01-30,2017,1,30,Monday,05,2017-05,4406.36,4439.24,4401.79,4434.21,0,4434.21,0.0035849970305528167,4349.893571428572,4363.890588235294
2017-01-31,2017,1,31,Tuesday,05,2017-05,4386.32,4412.07,4364.41,4382.12,0,4382.12,-0.011747265963695352,4346.408571428571,4364.903333333333
2017-02-01,2017,2,1,Wednesday,05,2017-05,4328.9,4369.74,4306.46,4365.38,0,4365.38,-0.0038201222073629415,4344.821428571428,4364.928421052631
2017-02-02,2017,2,2,Thursday,05,2017-05,4389.63,4405.39,4337.16,4344.97,0,4344.97,-0.004675347510787686,4339.455,4363.9305
2017-02-03,2017,2,3,Friday,05,2017-05,4375.67,4395.71,4330.33,4351.57,0,4351.57,0.0015189078517623411,4338.881428571428,4363.341904761905
2017-02-06,2017,2,6,Monday,06,2017-06,4381.67,4381.67,4329.96,4355.63,0,4355.63,0.000933010099287257,4343.926428571429,4362.9913636363635
2017-02-07,2017,2,7,Tuesday,06,2017-06,4350.9,4512.42,4350.9,4496.51,0,4496.51,0.03234431910030233,4359.1957142857145,4368.796521739131
2017-02-08,2017,2,8,Wednesday,06,2017-06,4488.85,4532.39,4479.17,4531.41,0,4531.41,0.007761662365732391,4374.652142857143,4375.5720833333335
2017-02-09,2017,2,9,Thursday,06,2017-06,4530.74,4566.01,4502.81,4548.83,0,4548.83,0.003844260676993283,4390.425714285715,4382.5024
2017-02-10,2017,2,10,Friday,06,2017-06,4602.27,4660.59,4595.66,4658.03,0,4658.03,0.02400610819832205,4417.403571428572,4393.099615384615
2017-02-13,2017,2,13,Monday,07,2017-07,4691.51,4698.57,4670.27,4694.21,0,4694.21,0.007767270165713658,4448.761428571429,4404.251851851852
2017-02-14,2017,2,14,Tuesday,07,2017-07,4724.61,4724.84,4606.02,4610.0,0,4610.0,-0.017939112574479332,4469.4400000000005,4411.6
2017-02-15,2017,2,15,Wednesday,07,2017-07,4660.36,4666.97,4626.59,4640.1,0,4640.1,0.006529305348427439,4487.952857142857,4419.479310344827
2017-02-16,2017,2,16,Thursday,07,2017-07,4617.5,4628.91,4592.36,4621.78,0,4621.78,-0.003948258036341468,4502.482142857143,4426.222666666667
2017-02-17,2017,2,17,Friday,07,2017-07,4588.98,4631.16,4585.15,4624.63,0,4624.63,0.0006166666930786935,4516.083571428571,4432.622903225806
2017-02-20,2017,2,20,Monday,08,2017-08,4609.17,4639.35,4599.79,4634.62,0,4634.62,0.002160223548294926,4534.119285714286,4438.9353125
2017-02-21,2017,2,21,Tuesday,08,2017-08,4616.53,4668.54,4616.53,4668.32,0,4668.32,0.0072712986564476,4555.757857142858,4445.886363636364
2017-02-22,2017,2,22,Wednesday,08,2017-08,4653.31,4672.9,4652.56,4657.06,0,4657.06,-0.0024119524901839995,4578.05,4452.097352941177
2017-02-23,2017,2,23,Thursday,08,2017-08,4656.91,4667.94,4646.55,4667.94,0,4667.94,0.0023362126911854464,4600.647857142857,4458.2642857142855
2017-02-24,2017,2,24,Friday,08,2017-08,4639.65,4675.3,4638.67,4650.15,0,4650.15,-0.0038111113865660906,4621.685,4463.594444444444
2017-02-27,2017,2,27,Monday,09,2017-09,4620.96,4632.97,4582.38,4613.08,0,4613.08,-0.007971748222582287,4630.011428571429,4467.634594594595
2017-02-28,2017,2,28,Tuesday,09,2017-09,4639.27,4659.01,4628.84,4629.29,0,4629.29,0.003513912757414861,4637.002857142857,4471.888684210526
2017-03-01,2017,3,1,Wednesday,09,2017-09,4645.88,4701.04,4633.94,4695.19,0,4695.19,0.014235423096776945,4647.457142857143,4477.614358974359
2017-03-02,2017,3,2,Thursday,09,2017-09,4747.13,4776.78,4739.47,4771.52,0,4771.52,0.016257079921699225,4655.563571428572,4484.962
2017-03-03,2017,3,3,Friday,09,2017-09,4777.38,4786.01,4741.72,4763.64,0,4763.64,-0.0016514407945991127,4660.522857142857,4491.759024390244
2017-03-06,2017,3,6,Monday,10,2017-10,4727.09,4755.99,4725.81,4752.16,0,4752.16,-0.002409917655252891,4670.677142857143,4497.959047619048
2017-03-07,2017,3,7,Tuesday,10,2017-10,4749.38,4766.42,4738.95,4754.86,0,4754.86,0.0005681010198486103,4678.874285714285,4503.933488372093
2017-03-08,2017,3,8,Wednesday,10,2017-10,4786.83,4807.03,4778.5,4799.29,0,4799.29,0.0093441609340279,4691.553571428572,4510.646136363636
2017-03-09,2017,3,9,Thursday,10,2017-10,4829.24,4865.05,4818.73,4862.42,0,4862.42,0.013154004508723505,4708.538571428571,4518.463333333333
2017-03-10,2017,3,10,Friday,10,2017-10,4919.84,4919.84,4895.14,4915.71,0,4915.71,0.01095957155464089,4728.6164285714285,4527.099130434783
2017-03-13,2017,3,13,Monday,11,2017-11,4876.6,4898.15,4863.24,4883.06,0,4883.06,-0.006641950522549345,4743.955,4534.672765957447
2017-03-14,2017,3,14,Tuesday,11,2017-11,4870.67,4880.43,4864.6,4873.45,0,4873.45,-0.001968000222388744,4759.4114285714295,4541.730625
2017-03-15,2017,3,15,Wednesday,11,2017-11,4858.44,4859.19,4835.92,4839.98,0,4839.98,-0.006867868450967873,4771.7,4547.817346938776
2017-03-16,2017,3,16,Thursday,11,2017-11,4817.98,4880.73,4813.03,4876.68,0,4876.68,0.007582716346059337,4787.880714285714,4554.3946000000005
2017-03-17,2017,3,17,Friday,11,2017-11,4840.88,4840.88,4816.41,4825.19,0,4825.19,-0.010558460370379108,4803.0314285714285,4561.963400000001
2017-03-21,2017,3,21,Tuesday,12,2017-12,4808.53,4850.71,4804.55,4845.0,0,4845.0,0.00410555000617796,4818.439285714287,4570.4434
