Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-05-31,2017,5,31,Wednesday,22,2017-22,4401.84,4418.17,4390.14,4402.9,0,4402.9,0.00044301956275871746,4401.985714285714,4192.3156
2017-06-01,2017,6,1,Thursday,22,2017-22,4410.36,4452.75,4410.36,4443.92,0,4443.92,0.009316591437705357,4406.463571428571,4200.6714
2017-06-02,2017,6,2,Friday,22,2017-22,4459.47,4480.81,4445.22,4466.27,0,4466.27,0.005029365526195262,4409.909285714285,4208.887
2017-06-05,2017,6,5,Monday,23,2017-23,4478.42,4573.6,4472.48,4564.82,0,4564.82,0.02206534854734188,4420.425714285714,4220.0235999999995
2017-06-06,2017,6,6,Tuesday,23,2017-23,4575.56,4576.61,4510.4,4516.36,0,4516.36,-0.010615963565614228,4427.635,4230.547
2017-06-07,2017,6,7,Wednesday,23,2017-23,4501.7,4501.7,4456.44,4475.89,0,4475.89,-0.008960695734528512,4432.077857142857,4239.555
2017-06-08,2017,6,8,Thursday,23,2017-23,4479.4,4480.64,4418.24,4422.55,0,4422.55,-0.011917256769477746,4434.141428571429,4248.3912
2017-06-09,2017,6,9,Friday,23,2017-23,4391.92,4416.68,4387.01,4390.61,0,4390.61,-0.007222064830654129,4431.925714285714,4256.031
2017-06-12,2017,6,12,Monday,24,2017-24,4379.71,4389.33,4336.48,4380.96,0,4380.96,-0.002197850103798138,4429.282142857143,4262.3388
2017-06-13,2017,6,13,Tuesday,24,2017-24,4382.61,4416.96,4380.0,4391.65,0,4391.65,0.0024400910991120295,4428.496428571429,4270.2386
2017-06-14,2017,6,14,Wednesday,24,2017-24,4407.59,4451.39,4407.59,4417.59,0,4417.59,0.00590665057166917,4430.015,4278.6218
2017-06-15,2017,6,15,Thursday,24,2017-24,4414.22,4471.03,4414.22,4463.99,0,4463.99,0.010503553355150741,4438.017142857143,4286.7976
2017-06-16,2017,6,16,Friday,24,2017-24,4465.08,4466.42,4421.97,4432.93,0,4432.93,-0.006957913651909786,4440.813571428572,4294.4206
2017-06-19,2017,6,19,Monday,25,2017-25,4441.77,4470.09,4439.4,4470.09,0,4470.09,0.00838264229194663,4445.752142857143,4301.8796
2017-06-20,2017,6,20,Tuesday,25,2017-25,4486.57,4519.26,4484.22,4502.42,0,4502.42,0.00723253430134152,4452.8607142857145,4311.0802
2017-06-21,2017,6,21,Wednesday,25,2017-25,4496.73,4504.77,4478.36,4479.01,0,4479.01,-0.005199460880195073,4455.367142857142,4318.8318
2017-06-22,2017,6,22,Thursday,25,2017-25,4481.79,4481.79,4441.74,4445.78,0,4445.78,-0.007419046219496961,4453.903571428572,4325.5372
2017-06-23,2017,6,23,Friday,25,2017-25,4436.59,4439.27,4408.61,4420.29,0,4420.29,-0.005733470240441574,4443.58,4331.3022
2017-06-26,2017,6,26,Monday,26,2017-26,4418.36,4448.95,4402.28,4443.2,0,4443.2,0.005182953165412396,4438.354285714286,4337.774600000001
2017-06-27,2017,6,27,Tuesday,26,2017-26,4460.29,4465.02,4431.68,4439.75,0,4439.75,-0.0007765113343620733,4435.772857142857,4344.5956
2017-06-28,2017,6,28,Wednesday,26,2017-26,4407.38,4411.79,4370.16,4375.11,0,4375.11,-0.014559409137620327,4432.384285714285,4351.0176
2017-06-29,2017,6,29,Thursday,26,2017-26,4360.54,4366.83,4328.21,4362.84,0,4362.84,-0.002804505467217666,4430.4007142857145,4356.3138
2017-06-30,2017,6,30,Friday,26,2017-26,4329.98,4330.88,4305.41,4322.16,0,4322.16,-0.009324130373081663,4426.200714285714,4360.792
2017-07-03,2017,7,3,Monday,27,2017-27,4314.74,4317.91,4291.31,4294.03,0,4294.03,-0.0065084055372340854,4419.227857142857,4364.4294
2017-07-04,2017,7,4,Tuesday,27,2017-27,4314.1,4314.1,4265.1,4276.15,0,4276.15,-0.004163893523586593,4409.125,4367.288
2017-07-05,2017,7,5,Wednesday,27,2017-27,4283.11,4297.59,4258.25,4297.59,0,4297.59,0.005013842333847718,4397.239285714286,4370.6903999999995
2017-07-06,2017,7,6,Thursday,27,2017-27,4275.26,4276.91,4243.68,4250.75,0,4250.75,-0.010899095877685783,4384.226428571428,4372.074799999999
2017-07-07,2017,7,7,Friday,27,2017-27,4231.21,4242.71,4215.04,4223.59,0,4223.59,-0.006389497441627978,4366.619285714286,4373.071599999999
2017-07-10,2017,7,10,Monday,28,2017-28,4224.09,4239.86,4218.31,4223.63,0,4223.63,9.479865228589901e-06,4346.705714285714,4374.3644
2017-07-11,2017,7,11,Tuesday,28,2017-28,4218.13,4246.64,4218.13,4245.27,0,4245.27,0.005123587368962346,4330.01,4375.912
2017-07-12,2017,7,12,Wednesday,28,2017-28,4246.59,4252.04,4227.08,4228.56,0,4228.56,-0.003936136184653161,4314.494285714286,4377.3596
2017-07-13,2017,7,13,Thursday,28,2017-28,4244.29,4248.5,4220.3,4229.32,0,4229.32,0.00017967478632741063,4300.853571428571,4378.9978
2017-07-14,2017,7,14,Friday,28,2017-28,4217.54,4218.37,4181.08,4181.08,0,4181.08,-0.011406029361390457,4282.130714285714,4379.2812
2017-07-18,2017,7,18,Tuesday,29,2017-29,4171.87,4174.2,4149.4,4161.72,0,4161.72,-0.004630349794671251,4262.271428571429,4376.9026
