Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2017-04-11,2017,4,11,Tuesday,15,2017-15,523.18,525.31,520.1,521.49,0,521.49,-0.007158514546644401,531.4771428571428,539.8832
2017-04-12,2017,4,12,Wednesday,15,2017-15,519.46,519.69,515.52,516.85,0,516.85,-0.008897610184909088,529.9271428571429,539.538
2017-04-13,2017,4,13,Thursday,15,2017-15,514.43,516.08,511.65,515.02,0,515.02,-0.003540594255833973,527.8092857142857,538.9028
2017-04-14,2017,4,14,Friday,15,2017-15,513.52,514.4,508.11,508.54,0,508.54,-0.012582056503795624,525.7464285714285,538.3058
2017-04-17,2017,4,17,Monday,16,2017-16,507.74,511.51,507.1,511.1,0,511.1,0.005034014070827153,523.2571428571429,537.7274
2017-04-18,2017,4,18,Tuesday,16,2017-16,516.04,517.25,513.97,514.33,0,514.33,0.006319724022217921,521.1628571428571,537.2998
2017-04-19,2017,4,19,Wednesday,16,2017-16,511.96,516.28,511.94,515.13,0,515.13,0.0015553978309397198,519.5164285714286,536.9466
2017-04-20,2017,4,20,Thursday,16,2017-16,516.89,523.41,515.87,520.69,0,520.69,0.010793387117604691,518.8421428571429,536.6582
2017-04-21,2017,4,21,Friday,16,2017-16,519.78,524.04,519.43,522.11,0,522.11,0.002727117677501445,518.2271428571429,536.4612
2017-04-24,2017,4,24,Monday,17,2017-17,529.54,529.54,526.57,527.83,0,527.83,0.010955606862086187,518.495,536.1262
2017-04-25,2017,4,25,Tuesday,17,2017-17,527.4,532.71,527.05,532.03,0,532.03,0.0079571302711956,519.0692857142857,535.9187999999999
2017-04-26,2017,4,26,Wednesday,17,2017-17,535.61,538.1,534.59,538.1,0,538.1,0.01140902948106981,520.7421428571429,535.922
2017-04-27,2017,4,27,Thursday,17,2017-17,536.66,540.73,536.66,540.43,0,540.43,0.004330082132612212,522.0642857142857,535.8908
2017-04-28,2017,4,28,Friday,17,2017-17,538.48,539.88,537.2,538.96,0,538.96,-0.0027200020780616674,523.0435714285715,535.7884
2017-05-01,2017,5,1,Monday,18,2017-18,540.48,541.3,537.82,540.17,0,540.17,0.0022449919997244994,524.3778571428571,535.7428
