Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2013-04-11,2013,4,11,Thursday,14,2013-14,1154.31,1157.45,1144.01,1154.9,0,1154.9,0.012785953777663783,1080.2057142857143,1004.4502857142858
2013-04-12,2013,4,12,Friday,14,2013-14,1150.09,1153.65,1142.74,1149.54,0,1149.54,-0.004641081685215043,1086.85,1008.4805555555556
2013-04-15,2013,4,15,Monday,15,2013-15,1149.54,1149.54,1149.54,1149.54,0,1149.54,0.0,1092.5235714285714,1012.2929729729728
2013-04-16,2013,4,16,Tuesday,15,2013-15,1120.02,1135.71,1118.6,1130.63,0,1130.63,-0.016450087458553808,1098.322857142857,1015.407105263158
2013-04-17,2013,4,17,Wednesday,15,2013-15,1140.32,1148.68,1140.32,1147.98,0,1147.98,0.01534540522629757,1104.4478571428572,1018.8064102564102
2013-04-18,2013,4,18,Thursday,15,2013-15,1139.19,1147.1,1133.18,1134.92,0,1134.92,-0.011376449716575032,1109.3635714285715,1021.7092500000001
2013-04-19,2013,4,19,Friday,15,2013-15,1140.02,1140.02,1126.95,1136.99,0,1136.99,0.0018238697079195898,1117.01,1024.520975609756
2013-04-22,2013,4,22,Monday,16,2013-16,1153.36,1161.97,1153.36,1157.14,0,1157.14,0.017722253130749932,1126.7392857142856,1027.6785714285713
2013-04-23,2013,4,23,Tuesday,16,2013-16,1155.91,1159.94,1153.15,1157.29,0,1157.29,0.00012965104668682947,1134.7042857142858,1030.6927906976744
2013-04-24,2013,4,24,Wednesday,16,2013-16,1168.59,1181.27,1168.48,1181.27,0,1181.27,0.020720804344065424,1142.557857142857,1034.115
2013-04-25,2013,4,25,Thursday,16,2013-16,1185.09,1189.22,1179.45,1186.35,0,1186.35,0.004300419015716095,1148.962857142857,1037.498
2013-04-26,2013,4,26,Friday,16,2013-16,1188.14,1188.14,1173.35,1175.49,0,1175.49,-0.009154116049270189,1152.337857142857,1040.4978260869566
2013-05-01,2013,5,1,Wednesday,17,2013-17,1181.65,1181.65,1172.78,1175.55,0,1175.55,5.1092390619178474e-05,1155.565,1043.3712765957446
2013-05-02,2013,5,2,Thursday,17,2013-17,1170.83,1174.82,1165.19,1169.7,0,1169.7,-0.004976476894439141,1157.6635714285715,1046.003125
2013-05-07,2013,5,7,Tuesday,18,2013-18,1192.14,1205.06,1191.04,1203.97,0,1203.97,0.029298128547339264,1161.1685714285716,1049.2269387755102
2013-05-08,2013,5,8,Wednesday,18,2013-18,1207.34,1222.66,1206.82,1211.62,0,1211.62,0.0063539993523218374,1165.6028571428571,1052.4748
2013-05-09,2013,5,9,Thursday,18,2013-18,1218.94,1220.27,1203.31,1203.31,0,1203.31,-0.006858533663134048,1169.4435714285714,1059.9182
2013-05-10,2013,5,10,Friday,18,2013-18,1223.35,1233.47,1221.44,1230.46,0,1230.46,0.02256268211991741,1176.5742857142857,1067.9332000000002
2013-05-13,2013,5,13,Monday,19,2013-19,1239.74,1243.94,1236.69,1240.81,0,1240.81,0.008411568019136562,1183.2050000000002,1075.8372
2013-05-14,2013,5,14,Tuesday,19,2013-19,1242.84,1245.34,1239.61,1241.96,0,1241.96,0.0009267351886663722,1190.8507142857143,1083.275
2013-05-15,2013,5,15,Wednesday,19,2013-19,1256.65,1265.32,1254.91,1260.99,0,1260.99,0.015322578742804405,1199.7078571428572,1090.6314
2013-05-16,2013,5,16,Thursday,19,2013-19,1266.63,1266.63,1237.37,1252.83,0,1252.83,-0.006471133191287892,1206.542857142857,1097.6126
